time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,velocity,b
19.51911,500,-115.3,-100.585352029234,-8.34979897877948,-6.10274904420598,-61.7202787700484,-61.1908751970167,53.1833992365167,-23.3458307404842,-10.610999373121,-8.67202306698934,-2.37130875758247,-2.65347592241909,151.162980301107,2.05380981721093,3.1796875
19.52816,500,-115.3,-100.686279322117,-8.36966921574447,-6.10654672336847,-61.7757095895477,-61.2519406628855,53.2001566062972,-23.3728535414606,-10.6208034777147,-8.67956770034297,-2.36150465298876,-2.65729528919556,151.380753491292,2.05380981721093,3.1796875
19.53622,500,-115.3,-98.83103795029,-8.38686422427028,-6.10934018596187,-61.8339835971748,-61.3130340633796,53.2168882697301,-23.3998922665293,-10.6292876071377,-8.57699520711215,-2.35302052356574,-2.55097519659911,151.581822184982,2.05380981721093,3.1796875
19.5449,500,-114.9,-98.8801748464874,-8.35692608017631,-6.1121369870788,-61.8919246461645,-61.3741554318842,53.2335941763377,-23.4269469130615,-10.5919967499694,-8.58113982649484,-2.34527301774811,-2.55236319063379,151.783534893501,2.05380981721093,3.1796875
19.55381,500,-114.9,-98.9286437006216,-8.37331820289663,-6.11481576046079,-61.9499934565098,-61.435303588122,53.2502332300258,-23.4539510043988,-10.6000847302962,-8.58524848372565,-2.33718503742124,-2.553711928018,151.985928741767,2.05380981721093,3.171875
19.5624,500,-114.9,-98.9782927954171,-8.38049713705646,-6.11749900988386,-62.0080965123806,-61.4964785768535,53.266846427598,-23.4809710103761,-10.6036268632612,-8.58936535043592,-2.33364290445632,-2.55518534619103,152.188676925431,2.05380981721093,3.171875
19.57187,500,-114.9,-99.030670347813,-8.38711541725757,-6.12018813127703,-62.0662236176113,-61.5576804567983,53.2834337192288,-23.508006927467,-10.6068923659039,-8.59363803223383,-2.33037740181352,-2.55681016243593,152.391789883135,2.05380981721093,3.171875
19.57993,500,-114.9,-99.030670347813,-8.38711541725757,-6.12018813127703,-62.0662236176113,-61.5576804567983,53.2834337192288,-23.508006927467,-10.6068923659039,-8.59363803223383,-2.33037740181352,-2.55681016243593,152.391789883135,2.05380981721093,3.171875
19.58819,500,-114.9,-99.0789078237772,-8.50322651417646,-6.12288090447543,-62.1254749240058,-61.6189092644745,53.2999950557835,-23.5350587515849,-10.6641823388766,-8.5976805334687,-2.27308742884089,-2.55819900358107,152.599275570651,2.05380981721093,3.171875
19.5977,500,-114.9,-99.126114661168,-8.43222145898613,-6.12581856799816,-62.1839737932223,-61.6801674487852,53.3166119701864,-23.5622597393484,-10.6291479812594,-8.6016668136854,-2.30812178645802,-2.55952802005895,152.804282016427,2.05380981721093,3.1875
19.60606,500,-114.9,-99.1428015741725,-8.446360015204,-6.12874143812009,-62.2426160106409,-61.7414548617966,53.3332028335483,-23.5894766244105,-10.636124037167,-8.60405571509526,-2.30114573055047,-2.5590179967616,153.009657623503,2.05380981721093,3.1875
19.61484,500,-114.9,-99.1884248299395,-8.46046666076095,-6.13166482024749,-62.301359143741,-61.8027715086285,53.3497675963964,-23.6167094026633,-10.6430843481462,-8.60806637423067,-2.29418541957126,-2.56014432951079,153.215674900263,2.05380981721093,3.1875
19.62312,500,-114.4,-99.5338668044547,-8.41750480172288,-6.13474606565319,-62.359203860298,-61.8641189679138,53.3663061715721,-23.6439580927372,-10.5937377096571,-8.62895646634912,-2.28723410432789,-2.57814958998935,153.42509139138,2.05380981721093,3.1875
19.63221,500,-114.4,-99.5652839429017,-8.42781916202128,-6.13781909749958,-62.4171278115083,-61.9254971575169,53.3828185120144,-23.6712226886941,-10.5988268823409,-8.63224549354751,-2.28214493164409,-2.57839800400435,153.634910460783,2.05380981721093,3.1875
19.64036,500,-114.4,-97.9627332944355,-8.44137257038692,-6.14002641804058,-62.477493150912,-61.9868974203249,53.399304777258,-23.6985030596208,-10.6055142224795,-8.54354142525417,-2.27545759150556,-2.48666142777516,153.830279310379,2.05380981721093,3.1875
19.65012,500,-114.4,-98.0447144618115,-8.44661514927235,-6.14225906906221,-62.5378240359262,-62.0483200096426,53.4157649124172,-23.725799204589,-10.6081009451151,-8.54924590358217,-2.27287086886989,-2.49018769338289,154.026278860156,2.05380981721093,3.1875
19.6589,500,-114.4,-98.0447144618115,-8.44661514927235,-6.14225906906221,-62.5378240359262,-62.0483200096426,53.4157649124172,-23.725799204589,-10.6081009451151,-8.54924590358217,-2.27287086886989,-2.49018769338289,154.026278860156,2.05380981721093,3.1875
19.66727,500,-114.4,-98.1246504984634,-8.57863279790162,-6.14451577413344,-62.5993891215862,-62.1097651660105,53.4321988630942,-23.7531111222208,-10.6732393145094,-8.55484774345973,-2.20773249947557,-2.4935863240913,154.22761347591,2.05380981721093,3.1875
19.67664,500,-114.4,-98.4882351375283,-8.58745097891005,-6.14694520914619,-62.6605437728304,-62.1712346167281,53.4486065392123,-23.7804388324063,-10.6775902625674,-8.57643028765727,-2.20338155141766,-2.51294192226957,154.432376569764,2.05380981721093,3.1875
19.68564,500,-114.4,-98.5536600026058,-8.54911807318238,-6.1493895046176,-62.7212388985908,-62.2327285103997,53.4649878889514,-23.8077823318222,-10.6586765567169,-8.58131227277439,-2.22229525726815,-2.51542650920662,154.636099145281,2.05380981721093,3.1875
19.69394,500,-114.4,-98.658907528451,-8.55865547346035,-6.15186944174007,-62.7818982587073,-62.2942472034421,53.4813428556409,-23.8351416199008,-10.6633823722561,-8.58844352445219,-2.21758944172895,-2.5201456982098,154.840911160216,2.05380981721093,3.1875
19.70179,500,-114.4,-97.4316835469372,-8.55571528781429,-6.15392599040987,-62.8442963587681,-62.3557864619707,53.4977517220396,-23.8626507099294,-10.6619316654704,-8.52057694268212,-2.21904014851466,-2.44983188211863,155.034134207032,2.05380981721093,3.203125
19.71164,500,-114.4,-97.5333180534717,-8.56571598641697,-6.1560194734877,-62.9066738081814,-62.4173466553296,53.514134258485,-23.8901754884083,-10.6668660754265,-8.52731347196355,-2.21410573855852,-2.45453898233021,155.228395840037,2.05380981721093,3.203125
19.72033,500,-114.4,-96.9593080303954,-8.5690411004949,-6.15779499437193,-62.9694698829683,-62.4789246038969,53.5304904927565,-23.9177159047296,-10.6685067084126,-8.49603082045532,-2.21246510557244,-2.4211904543962,155.418336466289,2.05380981721093,3.203125
19.72876,500,-114.4,-96.9593080303954,-8.5690411004949,-6.15779499437193,-62.9694698829683,-62.4789246038969,53.5304904927565,-23.9177159047296,-10.6685067084126,-8.49603082045532,-2.21246510557244,-2.4211904543962,155.418336466289,2.05380981721093,3.203125
19.73842,500,-114.4,-96.9995821681621,-8.74018423689785,-6.15957748760321,-63.0339466525751,-62.5405203773962,53.5468203742101,-23.9452719549257,-10.7529498488113,-8.49917422559144,-2.12802196517367,-2.4225817523493,155.614761848202,2.05380981721093,3.203125
19.74642,500,-114.4,-97.1461262141635,-8.74369327511586,-6.16142267173132,-63.0982661124471,-62.6021346027363,53.5631238389119,-23.9728436427488,-10.7546812311685,-8.50830384930604,-2.12629058281656,-2.42995238847781,155.812468113864,2.05380981721093,3.203125
19.75542,500,-114.4,-97.5919115450038,-8.74327533890792,-6.16348709893441,-63.161961078868,-62.663769472348,53.5794007851911,-24.0004309940266,-10.754475018716,-8.53431107712695,-2.12649679526905,-2.45413876451739,156.014050083816,2.05380981721093,3.203125
19.7637,500,-114.4,-96.6363033358746,-8.74708852445588,-6.16503351963899,-63.2270697610801,-62.7254198061664,53.5956512902932,-24.028033928918,-10.7563564693506,-8.48153089223772,-2.12461534463445,-2.39932137591882,156.206881409076,2.05380981721093,3.203125
19.77266,500,-114.4,-96.7518597950353,-8.75080677016632,-6.16662825123179,-63.2920695775038,-62.7870860873004,53.6118752943215,-24.0556524485016,-10.7581910760497,-8.48879949849677,-2.12278073793527,-2.40506395404239,156.400706216575,2.05380981721093,3.203125
19.7813,500,-114.4,-96.8772006330564,-8.74461412118513,-6.16827604347841,-63.3568465155524,-62.8487688463564,53.6280727364303,-24.0832865542375,-10.7551355826286,-8.49664278217174,-2.12583623135645,-2.41133353576682,156.5952492075,2.05380981721093,3.203125
19.7899,500,-114.4,-96.8772006330564,-8.74461412118513,-6.16827604347841,-63.3568465155524,-62.8487688463564,53.6280727364303,-24.0832865542375,-10.7551355826286,-8.49664278217174,-2.12583623135645,-2.41133353576682,156.5952492075,2.05380981721093,3.203125
19.79805,500,-114.4,-96.9833194472262,-8.91699950641528,-6.16996638467391,-63.4232133341241,-62.9104685088241,53.6442435585271,-24.1109362457984,-10.8401916567057,-8.50343008571015,-2.04078015727929,-2.41649477640896,156.797034210372,2.05380981721093,3.203125
19.80812,500,-114,-96.4385978529459,-8.86910882100542,-6.1719504044033,-63.489428561912,-62.9721880114886,53.6605849880564,-24.1389386673448,-10.794042898492,-8.47359739997549,-2.04189055250703,-2.3849940399199,156.994724001867,2.05380981721093,3.2421875
19.81662,500,-114,-96.5361405807899,-8.86692200374564,-6.17396998036321,-63.5554859683148,-63.0339277099122,53.6768997599577,-24.1669566285364,-10.7929639085847,-8.48006778423699,-2.0429695424144,-2.3895065676166,157.19314834846,2.05380981721093,3.2421875
19.8255,500,-114,-96.568774704973,-8.86453303141538,-6.17599076599572,-63.621474483388,-63.0956876161917,53.693187822882,-24.1949901252448,-10.7917851740462,-8.48290149060892,-2.04414827695283,-2.39034733007138,157.391714740062,2.05380981721093,3.2421875
19.83389,500,-114,-96.5974672806034,-8.86189858511775,-6.17801068310356,-63.687397303692,-63.1574677216419,53.7094491261935,-24.2230391527883,-10.7904853210503,-8.48551389272316,-2.04544812994874,-2.39096559454775,157.590377640148,2.05380981721093,3.2421875
19.84249,500,-114,-97.3938610235801,-8.85964674437926,-6.18043265502648,-63.7521633858592,-63.2192720468107,53.7256835213158,-24.2511037630036,-10.7893742481342,-8.53134587110127,-2.04655920286485,-2.43480429235947,157.796140065398,2.05380981721093,3.2421875
19.85147,500,-114,-96.8747923734939,-8.85749190222364,-6.18314302671828,-63.8176448978727,-63.2811034756958,53.7420866210861,-24.2795220392716,-10.7883110349519,-8.50331838500756,-2.04762241604716,-2.40438677276015,157.997047645281,2.05380981721093,3.28125
19.8597,500,-114,-96.8747923734939,-8.85749190222364,-6.18314302671828,-63.8176448978727,-63.2811034756958,53.7420866210861,-24.2795220392716,-10.7883110349519,-8.50331838500756,-2.04762241604716,-2.40438677276015,157.997047645281,2.05380981721093,3.28125
19.86825,500,-114,-96.9501686414364,-8.85831884434193,-6.18587185027253,-63.8830226703827,-63.3429621928159,53.7584627718265,-24.3079558535611,-10.7887190535898,-8.50889922973361,-2.04721439740928,-2.40729298732441,158.198639957135,2.05380981721093,3.28125
19.87837,500,-114,-97.0251594564344,-8.85649262974671,-6.18861877968778,-63.9482703429954,-63.4048483792295,53.7748119152594,-24.3364052053486,-10.7878179873904,-8.51446747851697,-2.04811546360863,-2.41016839740727,158.400816310514,2.05380981721093,3.28125
19.88633,500,-114,-96.2998637576682,-8.82729924129146,-6.1909636555297,-64.0136849341314,-63.466758014401,53.791134095892,-24.3648700350076,-10.7734137790076,-8.47499016772571,-2.06251967199148,-2.36798038081556,158.596564945882,2.05380981721093,3.28125
19.89499,500,-114,-96.3516304900361,-8.82689646751064,-6.19331743858622,-64.0790231663824,-63.5286911874026,53.8074292580551,-24.3933503404518,-10.7732150477956,-8.47906150587274,-2.06271840320348,-2.36973776487599,158.792692058667,2.05380981721093,3.28125
19.90413,500,-114,-96.4260292898506,-8.97563641540543,-6.19569193759103,-64.1457439943163,-63.5906481053937,53.8236973434005,-24.4218461209696,-10.8466043087789,-8.48441137798356,-1.98932914222012,-2.37276489314458,158.995024971723,2.05380981721093,3.28125
19.91253,500,-114,-96.4419763135669,-8.96991899511008,-6.19862398137451,-64.2123772954657,-63.6526343438219,53.8401319660979,-24.4506966086132,-10.8437832962927,-8.48648075609211,-1.99215015470632,-2.37249108464274,159.197289820813,2.05380981721093,3.3203125
19.92072,500,-114,-97.341902556333,-8.96440851962407,-6.20200577203322,-64.2776576419144,-63.714654400156,53.8565392917796,-24.4795626288525,-10.841064391726,-8.53859145160756,-1.99486905927304,-2.42170840108301,159.407549332369,2.05380981721093,3.3203125
19.93007,500,-114,-97.3740913082372,-8.93302571918779,-6.2053784291021,-64.3425585456079,-63.77670818306,53.8729192663026,-24.5084441782415,-10.8255799131834,-8.54207221005389,-2.01035353781566,-2.4218519643675,159.616995220383,2.05380981721093,3.3203125
19.93839,500,-114,-97.3740913082372,-8.93302571918779,-6.2053784291021,-64.3425585456079,-63.77670818306,53.8729192663026,-24.5084441782415,-10.8255799131834,-8.54207221005389,-2.01035353781566,-2.4218519643675,159.616995220383,2.05380981721093,3.3203125
19.94772,500,-114,-97.0757668652514,-8.9289972569675,-6.2085685579612,-64.4078267880783,-63.8387938672519,53.8892718781899,-24.5373412290417,-10.8235922436338,-8.5269412453735,-2.0123412073653,-2.40339281767094,159.823647585269,2.05380981721093,3.3203125
19.95646,500,-114,-97.1146780847175,-8.92134565326382,-6.21175455650956,-64.472947583467,-63.9009114114285,53.9055970724222,-24.5662537781123,-10.8198168924312,-8.53070589780486,-2.01611655856784,-2.40400940930593,160.030410618306,2.05380981721093,3.3203125
19.96508,500,-114,-97.0661406562085,-9.03535114345735,-6.21489056041834,-64.5392626349585,-63.9630603156436,53.921894805416,-24.5951818157185,-10.8760679453042,-8.52954533237629,-1.9598655056949,-2.39970485892553,160.241069757629,2.05380981721093,3.3203125
19.97359,500,-114,-97.1087745889061,-9.0277191402915,-6.21802480439029,-64.6054219249226,-64.0252405622977,53.9381650219382,-24.6241253385656,-10.8723022651349,-8.5334928603412,-1.96363118586416,-2.4005577373015,160.451903588247,2.05380981721093,3.3203125
19.98306,500,-114,-97.1046190197285,-9.0817898121125,-6.22113274519908,-64.6721096052831,-64.0874518883591,53.9544076729679,-24.6530843397226,-10.8989810874821,-8.53480536673006,-1.93695236351696,-2.39877733083005,160.664816228071,2.05380981721093,3.3203125
19.99114,500,-114,-98.2773265457423,-9.07953398795211,-6.22483224430491,-64.7370810512851,-64.1497002094108,53.9706225578712,-24.6820588969764,-10.8978680491196,-8.60235987904908,-1.93806540187944,-2.46326488659348,160.888372130891,2.05380981721093,3.3203125
19.99969,500,-114,-98.2773265457423,-9.07953398795211,-6.22483224430491,-64.7370810512851,-64.1497002094108,53.9706225578712,-24.6820588969764,-10.8978680491196,-8.60235987904908,-1.93806540187944,-2.46326488659348,160.888372130891,2.05380981721093,3.3203125
20.00888,500,-114,-98.2695065258793,-9.06758337807795,-6.22849916662552,-64.8019157257416,-64.2119851996849,53.9868096295712,-24.711049001672,-10.8919715402168,-8.60374498493477,-1.94396191078225,-2.46099927847491,161.111549995984,2.05380981721093,3.3203125
20.01795,500,-114,-98.2344385840661,-9.02836804587607,-6.23211946221763,-64.8663808780877,-64.2743063929141,54.0029688446031,-24.7400546430204,-10.8726224393851,-8.60358001497278,-1.96331101161391,-2.45721574170553,161.33306344159,2.05380981721093,3.3203125
20.02643,500,-114,-98.2294452060613,-9.11724792191929,-6.23570927412165,-64.9317173415913,-64.3366634842615,54.0191001556882,-24.769075812245,-10.916476350264,-8.60508517548046,-1.91945710073505,-2.45514834727008,161.558008368739,2.05380981721093,3.3203125
20.03634,500,-114,-98.2240533358164,-9.10793701447112,-6.23926862780738,-64.9969389777729,-64.399056169145,54.0352035156992,-24.7981125003626,-10.9118822877651,-8.6065528608398,-1.92405116323392,-2.45307355938758,161.78270810957,2.05380981721093,3.3203125
20.04417,500,-114,-98.1494395568831,-9.09777163336202,-6.24276142760617,-65.0621368339497,-64.4614837820257,54.0512788865593,-24.8271646932607,-10.9068666223856,-8.60410846610286,-1.92906682861346,-2.44711674797615,162.006496182145,2.05380981721093,3.3203125
20.05358,500,-114,-99.3274839554738,-9.08940329550008,-6.24684562467823,-65.1255436308581,-64.5239522368762,54.067326068185,-24.8562324661777,-10.9027376298719,-8.67215332536458,-1.93319582112716,-2.51171486680768,162.240785578392,2.05380981721093,3.3203125
20.06204,500,-114,-98.6359103994396,-9.14047799325558,-6.25098370406648,-65.1899569849876,-64.5864620725197,54.083496133599,-24.8855893402182,-10.9279382190631,-8.63523431879362,-1.90799523193592,-2.47076552125824,162.471821219104,2.05380981721093,3.3515625
20.07029,500,-114,-98.5843108810026,-9.1331614662816,-6.25506315114625,-65.2543388822179,-64.649012702633,54.0996380079662,-24.9149617245416,-10.9243281969058,-8.63437112686773,-1.91160525409328,-2.46581881858097,162.702275588653,2.05380981721093,3.3515625
