time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,obstaclex,obstacley
19.918,500,-328.926046316771,-146.064581536239,-12.1886944111138,-11.7535353972902,1.99095768636219,5.20026305165203,81.0673002338078,-0.0139880457820262,-21.286894402682,-15.7101106662253,2.76903106574201,7.48697361294811,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.92,500,-326.952489945132,-146.40925671407,-12.1548579000139,-11.7840369531888,1.9665802963821,5.17669497662623,81.0756295347735,-0.0137288229765195,-21.197950499238,-15.7499122533057,2.79119434759702,7.50737069281425,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.922,500,-324.990774912284,-146.753227660707,-12.1213215918038,-11.8144973836952,1.94227057942742,5.15306598073652,81.0839589800826,-0.0134742804755384,-21.1096361614958,-15.7896534339246,2.81332055201034,7.52774701299418,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.924,500,0,-147.096489407904,-2.87330043705237,-11.8449159062581,1.91802793509235,5.1293761477988,81.0922885673106,-0.0132244252146415,-2.83541037418648,-15.8293332959994,2.83541037418648,7.54810194110712,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.926,500,0.01421204466316,-147.439037065064,-2.89524387847295,-11.875291752939,1.9122813339453,5.10562556316483,81.1006182940206,-0.0129792640862509,-2.85666439407414,-15.8689509440528,2.85746450310703,7.56843485700655,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.928,500,0.0568459344057914,-147.780865830954,-2.91634110457259,-11.9056241700859,1.90649084591332,5.08181431369368,81.1089481577625,-0.0127388039401115,-2.87628331177848,-15.9085054992215,2.87948362156354,7.58874515212875,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.93,500,0.127894936841866,-148.121971003257,-2.93659299306021,-11.9359124180624,1.90065816342714,5.05794248772371,81.1172781560739,-0.0125030515837338,-2.8942681829439,-15.9479960992572,2.90146840618084,7.60903222895626,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.932,500,0.227347832509184,-148.462347986298,-2.95600054340544,-11.9661557710204,1.89478497716205,5.03401017504494,81.1256082864796,-0.0122720137828244,-2.91062030967646,-15.98742189852,2.92341952743224,7.62929550057619,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.934,500,0.355188916641158,-148.801992297258,-2.97456487679668,-11.9963535167095,1.88887297579444,5.01001746687193,81.133938546492,-0.0120456972617051,-2.92534124045262,-16.0267820679651,2.94533764964796,7.64953439031738,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.936,500,0.51139800164667,-149.140899571111,-2.99228723607326,-12.0265049563161,1.88292384575828,4.98596445581684,81.142268933611,-0.0118241087037236,-2.93843276998247,-16.0660757951231,2.96722343101805,7.66974833145241,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.938,500,0.695950420298059,-149.479065564499,-3.00916898563267,-12.0566094043259,1.87693927100188,4.96185123586287,81.1505994453242,-0.0116072547516569,-2.94989693902852,-16.1053022840734,2.98907752359054,7.68993676695309,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.94,500,0.908817029626228,-149.81648615871,-3.02521161131372,-12.0866661884061,1.87092093274476,4.93767790233789,81.1589300791072,-0.0113951420081084,-2.95973603418062,-16.1444607554116,3.01090057326579,7.71009914929002,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.942,500,1.14996421552276,-150.153157361921,-3.04041672025614,-12.1166746493022,1.86487050923475,4.91344455188826,81.167260832423,-0.0111877770359009,-2.96795258758803,-16.1835504462112,3.0326932197875,7.73023494026818,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.944,500,1.41935389804789,-150.489075310812,-3.05478604073734,-12.1466341407479,1.85878967550541,4.8891512824529,81.175591702723,-0.0109851663584644,-2.97454937664878,-16.2225706099794,3.05445609673105,7.75034361089186,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
