time[s],gpsLat[deg],gpsLon[deg],gpsDir[deg],velocity[km/h],yawRate[deg/s],deltav[deg],deltas[deg],vs[-],RTT[ms],accel[0-1],brake[0-1],steering[deg],omegam[deg/s],um[-],thetam[deg],b[-],hmd rot x[deg],hmd rot y[deg],hmd rot z[deg]
101.067,0,0,0,7.5859375,-7.48,-166.9,-166,-54.25204,81,0,0,-237.6,-6.36,-70.05081,-1.4992,0.01170672,0,0,0
101.1143,0,0,0,7.546875,-7.48,-166.9,-166,-54.25204,81,0,0,-237.6,-6.36,-70.05081,-1.5128,0.01170672,0,0,0
101.1229,0,0,0,7.546875,-7.36,-166.9,-162.9,-54.59584,81,0,0,-238.1,-6.28,-70.01452,-1.5124,0.01170672,0,0,0
101.1301,0,0,0,7.546875,-7.36,-166.9,-162.9,-54.59584,81,0,0,-238.1,-6.28,-70.01452,-1.5124,0.01170672,0,0,0
101.1368,0,0,0,7.546875,-7.36,-166.9,-162.9,-54.59584,75,0,0,-238.1,-6.28,-70.01452,-1.5124,0.01170672,0,0,0
101.1433,0,0,0,7.546875,-7.36,-166.9,-162.9,-54.59584,75,0,0,-238.1,-6.28,-70.01452,-1.512,0.01170672,0,0,0
101.1505,0,0,0,7.546875,-7.36,-166.9,-162.9,-54.59584,75,0,0,-238.1,-6.28,-70.01452,-1.512,0.01170672,0,0,0
101.157,0,0,0,7.5703125,-6.79,-167.4,-164.7,-54.7702,75,0,0,-238.1,-6.28,-70.01452,-1.512,0.01170672,0,0,0
101.164,0,0,0,7.5703125,-6.79,-167.4,-164.7,-54.7702,75,0,0,-238.1,-6.28,-70.01452,-1.5116,0.01170672,0,0,0
101.1707,0,0,0,7.5703125,-6.79,-167.4,-164.7,-54.7702,75,0,0,-238.1,-6.28,-70.01452,-1.5116,0.01170672,0,0,0
101.1775,0,0,0,7.5703125,-6.79,-167.4,-164.7,-54.7702,75,0,0,-238.1,-6.28,-70.01452,-1.5116,0.01170672,0,0,0
101.1845,0,0,0,7.5703125,-6.79,-167.4,-164.7,-54.7702,75,0,0,-238.1,-6.28,-70.01452,-1.5112,0.01170672,0,0,0
101.1914,0,0,0,7.5703125,-6.79,-167.4,-164.7,-54.7702,75,0,0,-238.1,-6.28,-70.01452,-1.5112,0.01170672,0,0,0
101.1992,0,0,0,7.5703125,-6.79,-167.4,-164.7,-54.7702,75,0,0,-238.9,-6.31,-70.25703,-1.5112,0.01170672,0,0,0
101.2058,0,0,0,7.5703125,-6.79,-167.4,-164.7,-54.7702,75,0,0,-238.9,-6.31,-70.25703,-1.5124,0.01170672,0,0,0
101.2128,0,0,0,7.5703125,-6.79,-167.4,-164.7,-54.7702,75,0,0,-238.9,-6.31,-70.25703,-1.5124,0.01170672,0,0,0
101.2194,0,0,0,7.5703125,-6.79,-167.4,-164.7,-54.7702,75,0,0,-238.9,-6.31,-70.25703,-1.5124,0.01170672,0,0,0
101.2269,0,0,0,7.5703125,-6.79,-167.4,-164.7,-54.7702,75,0,0,-238.9,-6.31,-70.25703,-1.5136,0.01170672,0,0,0
101.2354,0,0,0,7.5703125,-6.79,-167.4,-164.7,-54.7702,75,0,0,-238.9,-6.31,-70.25703,-1.5136,0.01170672,0,0,0
101.2432,0,0,0,7.5703125,-6.79,-167.4,-164.7,-54.7702,79,0,0,-238.9,-6.31,-70.25703,-1.5148,0.01170672,0,0,0
101.2501,0,0,0,7.5703125,-6.79,-167.4,-164.7,-54.7702,79,0,0,-238.9,-6.31,-70.25703,-1.5148,0.01170672,0,0,0
101.2573,0,0,0,7.5703125,-6.79,-167.4,-164.7,-54.7702,79,0,0,-238.9,-6.31,-70.25703,-1.5148,0.01170672,0,0,0
101.2645,0,0,0,7.59375,-6.8,-167.4,-170.1,-54.8742,79,0,0,-238.9,-6.31,-70.25703,-1.516,0.01170672,0,0,0
101.2724,0,0,0,7.59375,-6.8,-167.4,-170.1,-54.8742,79,0,0,-238.9,-6.31,-70.25703,-1.516,0.01170672,0,0,0
101.281,0,0,0,7.59375,-6.8,-167.4,-170.1,-54.8742,79,0,0,-238.9,-6.31,-70.25703,-1.515,0.01170672,0,0,0
101.2892,0,0,0,7.59375,-6.8,-167.4,-170.1,-54.8742,79,0,0,-238.9,-6.31,-70.25703,-1.515,0.01170672,0,0,0
101.2968,0,0,0,7.59375,-6.8,-167.4,-170.1,-54.8742,79,0,0,-239.4,-6.32,-70.41257,-1.515,0.01170672,0,0,0
101.3048,0,0,0,7.59375,-6.8,-167.4,-170.1,-54.8742,79,0,0,-239.4,-6.32,-70.41257,-1.514199,0.01170672,0,0,0
101.3123,0,0,0,7.59375,-6.8,-167.4,-170.1,-54.8742,79,0,0,-239.4,-6.32,-70.41257,-1.514199,0.01170672,0,0,0
101.3204,0,0,0,7.59375,-6.8,-167.4,-170.1,-54.8742,79,0,0,-239.4,-6.32,-70.41257,-1.513399,0.01170672,0,0,0
101.3272,0,0,0,7.59375,-6.8,-167.4,-170.1,-54.8742,79,0,0,-239.4,-6.32,-70.41257,-1.513399,0.01170672,0,0,0
101.3341,0,0,0,7.59375,-6.8,-167.4,-170.1,-54.8742,79,0,0,-239.4,-6.32,-70.41257,-1.513399,0.01170672,0,0,0
101.341,0,0,0,7.59375,-6.64,-167.4,-170.8,-55.05756,79,0,0,-239.4,-6.32,-70.41257,-1.512599,0.01170672,0,0,0
101.3481,0,0,0,7.59375,-6.64,-167.4,-170.8,-55.05756,79,0,0,-239.4,-6.32,-70.41257,-1.512599,0.01170672,0,0,0
101.3544,0,0,0,7.59375,-6.64,-167.4,-170.8,-55.05756,79,0,0,-239.4,-6.32,-70.41257,-1.512599,0.01170672,0,0,0
101.3619,0,0,0,7.5703125,-6.64,-167.4,-170.8,-55.05756,79,0,0,-239.4,-6.32,-70.41257,-1.513399,0.01170672,0,0,0
101.3686,0,0,0,7.5703125,-6.64,-167.4,-170.8,-55.05756,79,0,0,-239.8,-6.3,-70.45688,-1.513399,0.01170672,0,0,0
101.3753,0,0,0,7.5703125,-6.64,-167.4,-170.8,-55.05756,79,0,0,-239.8,-6.3,-70.45688,-1.513399,0.01170672,0,0,0
101.3824,0,0,0,7.5703125,-6.64,-167.4,-170.8,-55.05756,80,0,0,-239.8,-6.3,-70.45688,-1.513799,0.01170672,0,0,0
101.3893,0,0,0,7.5703125,-6.64,-167.4,-170.8,-55.05756,80,0,0,-239.8,-6.3,-70.45688,-1.513799,0.01170672,0,0,0
101.3961,0,0,0,7.5703125,-6.64,-167.4,-170.8,-55.05756,80,0,0,-239.8,-6.3,-70.45688,-1.513799,0.01170672,0,0,0
101.4025,0,0,0,7.5703125,-6.79,-167.4,-170.8,-55.05756,80,0,0,-239.8,-6.3,-70.45688,-1.514199,0.01170672,0,0,0
101.4094,0,0,0,7.5703125,-6.79,-167.4,-170.8,-55.05756,80,0,0,-239.8,-6.3,-70.45688,-1.514199,0.01170672,0,0,0
101.4168,0,0,0,7.5859375,-6.79,-167.4,-170.8,-55.05756,80,0,0,-239.8,-6.3,-70.45688,-1.514199,0.01170672,0,0,0
