time[s],gpsLat[deg],gpsLon[deg],gpsDir[deg],velocity[km/h],yawRate[deg/s],deltav[deg],deltas[deg],vs[-],RTT[ms],accel[0-1],brake[0-1],steering[deg],omegam[deg/s],um[-],thetam[deg],b[-],hmd rot x[deg],hmd rot y[deg],hmd rot z[deg]
77.76094,57.35061,168.4924,234.89,4.5234375,0.83,35.4,-35,-34.98933,77,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.3111,7.249129,2.38845
77.77193,57.35061,168.4924,234.89,4.5234375,0.83,35.4,-35,-34.98933,77,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2941,7.248936,2.382091
77.78291,57.35061,168.4924,234.89,4.5234375,0.83,35.4,-35,-34.98933,77,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2918,7.256771,2.358849
77.79456,57.35061,168.4924,234.89,4.5234375,0.83,35.4,-35,-34.98933,77,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.283,7.282863,2.330771
77.80743,57.35061,168.4924,234.89,4.5234375,0.75,35.4,-34.9,-34.98933,77,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2804,7.297559,2.318501
77.81705,57.35061,168.4924,234.89,4.5234375,0.75,35.4,-34.9,-34.98933,102,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2791,7.318293,2.317474
77.82782,57.35061,168.4924,234.89,4.5234375,0.75,35.4,-34.9,-34.98933,83,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2703,7.33716,2.300946
77.83869,57.35061,168.4924,234.89,4.5234375,0.75,35.4,-34.9,-34.98933,83,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2525,7.351334,2.312824
77.84992,57.35227,168.494,234.81,4.5234375,0.8,35.4,-34.9,-34.98933,83,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2482,7.375127,2.296584
77.86111,57.35227,168.494,234.81,4.5234375,0.8,35.4,-34.9,-34.98933,83,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2379,7.386291,2.288155
77.87173,57.35227,168.494,234.81,4.5234375,0.8,35.4,-34.9,-34.98933,83,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2415,7.393524,2.271967
77.88373,57.35227,168.494,234.81,4.5234375,0.8,35.4,-34.9,-34.98933,83,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2263,7.399887,2.241163
77.89514,57.35227,168.494,234.81,4.5234375,0.8,35.4,-34.9,-34.98933,83,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2246,7.404544,2.251524
77.90556,57.35227,168.494,234.81,4.5234375,0.71,35.4,-34.9,-34.98933,93,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2286,7.403039,2.228
77.91668,57.35227,168.494,234.81,4.5234375,0.71,35.4,-34.9,-34.98933,93,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2301,7.423629,2.224759
77.9278,57.35227,168.494,234.81,4.5234375,0.71,35.4,-34.9,-34.98933,91,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2379,7.430263,2.20872
77.93849,57.35227,168.494,234.81,4.5234375,0.71,35.4,-34.9,-34.98933,91,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2448,7.419341,2.189907
77.95049,57.35227,168.494,234.81,4.5234375,0.71,35.4,-34.9,-34.98933,91,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2292,7.414876,2.186857
77.96143,57.35227,168.494,234.81,4.5234375,0.71,35.4,-34.9,-34.98933,91,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2262,7.406644,2.205892
77.97203,57.35393,168.4956,234.73,4.5234375,0.87,35.4,-34.9,-34.98933,91,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.1936,7.409953,2.203595
77.9829,57.35393,168.4956,234.73,4.5234375,0.87,35.4,-34.9,-34.98933,91,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.1838,7.391725,2.200534
77.99485,57.35393,168.4956,234.73,4.5234375,0.87,35.4,-34.9,-34.98933,91,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.1634,7.384242,2.211038
78.00617,57.35393,168.4956,234.73,4.5234375,0.87,35.4,-34.9,-34.98933,81,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.1464,7.384798,2.22282
78.01731,57.35393,168.4956,234.73,4.5234375,0.63,35.4,-34.9,-34.98933,81,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.1324,7.387189,2.255288
78.0279,57.35393,168.4956,234.73,4.5234375,0.63,35.4,-34.9,-34.98933,81,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.1168,7.392377,2.248028
78.03883,57.35393,168.4956,234.73,4.5234375,0.63,35.4,-34.9,-34.98933,81,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.1059,7.38853,2.265993
78.04967,57.35558,168.4972,234.65,4.5234375,0.67,35.4,-34.8,-34.98933,81,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.0964,7.410594,2.266251
78.0606,57.35558,168.4972,234.65,4.5234375,0.67,35.4,-34.8,-34.98933,81,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.0851,7.429514,2.265056
78.07168,57.35558,168.4972,234.65,4.5234375,0.67,35.4,-34.8,-34.98933,81,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.0794,7.399305,2.285985
78.08376,57.35558,168.4972,234.65,4.5234375,0.67,35.4,-34.8,-34.98933,81,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.069,7.414989,2.312281
78.09473,57.35558,168.4972,234.65,4.5234375,0.67,35.4,-34.8,-34.98933,81,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.0563,7.418993,2.341681
78.10564,57.35558,168.4972,234.65,4.5234375,0.67,35.4,-34.8,-34.98933,98,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.0632,7.396034,2.363225
78.11669,57.35558,168.4972,234.65,4.5234375,0.83,35.4,-34.8,-34.98933,98,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.0554,7.391997,2.392061
78.1276,57.35558,168.4972,234.65,4.5234375,0.83,35.4,-34.8,-34.98933,98,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.057,7.389999,2.392973
78.13871,57.35558,168.4972,234.65,4.5234375,0.83,35.4,-34.8,-34.98933,98,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.0739,7.356234,2.43299
78.15041,57.35725,168.4988,234.57,4.5234375,0.77,35.4,-34.9,-34.98933,98,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.0765,7.34298,2.460038
78.16106,57.35725,168.4988,234.57,4.5234375,0.77,35.4,-34.9,-34.98933,98,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.0861,7.295283,2.486064
78.172,57.35725,168.4988,234.57,4.5390625,0.77,35.4,-34.9,-34.98933,70,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.0844,7.270047,2.511069
78.18338,57.35725,168.4988,234.57,4.5390625,0.77,35.4,-34.9,-34.98933,70,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.0999,7.250191,2.525819
78.19492,57.35725,168.4988,234.57,4.5390625,0.78,35.4,-34.9,-34.98933,70,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.1318,7.205984,2.536328
78.20577,57.35725,168.4988,234.57,4.5390625,0.78,35.4,-34.9,-34.98933,70,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.1384,7.178186,2.553657
78.21667,57.35725,168.4988,234.57,4.5390625,0.78,35.4,-34.9,-34.98933,70,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.1571,7.156549,2.555767
78.22803,57.35725,168.4988,234.57,4.5390625,0.78,35.4,-34.9,-34.98933,70,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.1544,7.126741,2.566241
78.23862,57.35725,168.4988,234.57,4.5390625,0.78,35.4,-34.9,-34.98933,70,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.1742,7.106887,2.566028
78.24984,57.35891,168.5004,234.48,4.5390625,0.74,35.4,-34.9,-34.98933,80,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.1993,7.090219,2.578694
78.26102,57.35891,168.5004,234.48,4.5390625,0.74,35.4,-34.9,-34.98933,80,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2116,7.05912,2.590339
78.27261,57.35891,168.5004,234.48,4.546875,0.74,35.4,-34.9,-34.98933,80,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2281,7.042949,2.576944
78.28447,57.35891,168.5004,234.48,4.546875,0.74,35.4,-34.9,-34.98933,80,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.2719,7.056224,2.591457
78.29465,57.35891,168.5004,234.48,4.546875,0.74,35.4,-34.9,-34.98933,80,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.3019,7.057182,2.599815
78.3055,57.35891,168.5004,234.48,4.546875,0.93,35.4,-34.9,-34.98933,80,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.3047,7.046721,2.625493
78.31647,57.35891,168.5004,234.48,4.546875,0.93,35.4,-34.9,-34.98933,80,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.3138,7.036935,2.655714
78.32739,57.35891,168.5004,234.48,4.5390625,0.93,35.4,-34.9,-34.98933,80,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.3271,7.034177,2.692817
78.33847,57.35891,168.5004,234.48,4.5390625,0.93,35.4,-34.9,-34.98933,88,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.3389,7.025474,2.705363
78.35072,57.36057,168.5021,234.39,4.5390625,0.88,35.4,-35,-34.98933,88,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.3333,7.034306,2.724805
78.3614,57.36057,168.5021,234.39,4.5390625,0.88,35.4,-35,-34.98933,88,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.3445,7.020754,2.739536
78.37236,57.36057,168.5021,234.39,4.5390625,0.88,35.4,-35,-34.98933,88,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.3404,7.033353,2.725903
78.38327,57.36057,168.5021,234.39,4.5390625,0.88,35.4,-35,-34.98933,88,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.3132,7.052884,2.719254
78.39436,57.36057,168.5021,234.39,4.5390625,0.88,35.4,-35,-34.98933,88,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.3255,7.059236,2.727431
78.40661,57.36057,168.5021,234.39,4.5390625,0.88,35.4,-35,-34.98933,88,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.3202,7.069312,2.724633
78.41747,57.36057,168.5021,234.39,4.5390625,0.67,35.4,-34.9,-34.98933,72,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.3106,7.067308,2.73952
78.42831,57.36057,168.5021,234.39,4.5390625,0.67,35.4,-34.9,-34.98933,72,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.3079,7.082325,2.734192
78.43916,57.36057,168.5021,234.39,4.5390625,0.67,35.4,-34.9,-34.98933,72,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.3123,7.068445,2.740692
78.45021,57.36223,168.5037,234.31,4.5390625,0.74,35.4,-34.8,-34.98933,72,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.3209,7.046544,2.759729
78.46125,57.36223,168.5037,234.31,4.5390625,0.74,35.4,-34.8,-34.98933,72,0,0,-43.2,-53.13,-69.97867,-12.98736,0.09991784,351.3114,7.047523,2.757627
