time[s],gpsLat[deg],gpsLon[deg],gpsDir[deg],velocity[km/h],yawRate[deg/s],deltav[deg],deltas[deg],vs[-],RTT[ms],accel[0-1],brake[0-1],steering[deg],omegam[deg/s],um[-],thetam[deg],b[-],hmd rot x[deg],hmd rot y[deg],hmd rot z[deg]
97.08291,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.074469,348.5911,359.3707
97.09386,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.447011,348.41,359.416
97.10532,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,0.964922,348.3471,359.4132
97.11578,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,0.7042897,348.3174,359.3875
97.12763,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,0.6189113,348.2637,359.3644
97.13855,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,0.8510389,348.0314,359.1775
97.14905,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.097543,347.7692,358.989
97.16009,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.50839,347.5684,358.773
97.17255,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.912012,347.295,358.6474
97.1836,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.312331,346.9226,358.5601
97.19463,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.581748,346.6231,358.4681
97.20654,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.808258,346.3946,358.3058
97.21606,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,3.224345,346.1232,358.0978
97.22704,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,3.512451,345.9619,357.9295
97.23846,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,3.831168,345.7586,357.805
97.24894,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,4.154153,345.4961,357.7421
97.26137,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,4.288207,345.4571,357.618
97.27259,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,4.32965,345.3774,357.6146
97.28267,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,4.35463,345.4016,357.5242
97.29399,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,4.261013,345.3906,357.277
97.30566,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,4.191295,345.4085,357.1056
97.31627,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,4.218677,345.57,356.9586
97.32682,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,4.196529,345.7268,356.7912
97.33845,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,3.955068,345.8043,356.6346
97.34869,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,3.690536,345.9285,356.5372
97.36073,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,3.400199,346.0986,356.3668
97.37201,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,3.163574,346.0666,356.2155
97.38276,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,3.110716,345.6472,356.2343
97.39432,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.916775,344.8765,356.0075
97.4057,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.77858,344.2342,356.0031
97.41603,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.292945,343.6369,356.0013
97.42692,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.012288,343.0527,356.1997
97.43832,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.591802,341.8673,356.7311
97.44937,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.488314,340.1469,358.0094
97.46036,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.011324,338.7912,359.0049
97.47145,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.628642,337.3947,359.7069
97.48215,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,0.9714037,335.811,0.2116578
97.49415,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,0.3091367,334.2602,0.8780821
97.50567,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,0.05090042,332.9234,1.712901
97.51597,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,359.994,332.0655,2.695964
97.52689,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,359.8534,331.0842,3.520812
97.53893,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,359.6888,330.2405,4.127529
97.54979,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,359.5101,329.4734,4.65324
97.56058,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,359.1537,329.2326,5.001497
97.57195,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,358.516,328.7709,5.454013
97.58279,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,358.1791,328.3573,5.483445
97.59376,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,358.251,327.9193,5.653432
97.60509,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,358.5969,327.5679,5.816247
97.61638,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,358.9496,327.2721,5.976806
97.6272,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,359.2695,326.7983,5.944675
97.6396,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,359.6464,326.3793,5.753034
97.64895,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,0.0729506,326.1116,5.593151
97.66096,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,0.5621683,325.9108,5.413559
97.6722,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,0.9277465,325.7973,5.219089
97.68304,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.0479,325.9371,4.943915
97.69379,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.133123,326.1067,4.70051
97.70502,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.298759,326.2954,4.404424
97.71606,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.437268,326.3803,4.083611
97.72721,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.504302,326.266,3.701278
97.73966,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.608503,325.9675,3.039293
97.74882,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,1.958586,325.7373,2.353438
97.76086,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.336945,325.6365,1.616486
97.7725,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,2.805352,325.8318,1.196656
97.7828,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,3.243587,326.1862,0.8175402
97.79421,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,3.316919,326.6387,0.363625
97.80624,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,3.285418,326.9466,359.7518
97.8172,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,3.460652,327.0801,358.8942
97.82726,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,3.985321,327.0334,358.1043
97.83941,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,4.304807,326.8795,357.3166
97.84937,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,4.407695,326.6826,356.7138
97.86119,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,4.460536,326.3388,356.0901
97.87294,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,4.807441,326.2845,355.3845
97.883,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.148959,326.1289,354.8528
97.894,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.461714,326.273,354.5401
97.90559,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.7451,326.4755,354.1797
97.91592,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,5.887006,326.6401,353.7525
97.92667,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.025448,326.7617,353.4662
97.939,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.310476,326.8044,353.0769
97.94994,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.57989,326.7859,352.9994
97.96078,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.810014,326.7518,352.9004
97.97208,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,7.023077,326.697,352.797
97.98271,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,7.256336,326.6572,352.6897
97.99384,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,7.512903,326.6519,352.6279
98.00526,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,7.817187,326.7473,352.6088
98.0164,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.398667,327.0556,352.5504
98.02741,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.386171,327.0519,352.6385
98.03935,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.500333,327.3563,352.6969
98.0491,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.820146,327.3851,352.5891
98.06034,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.221999,327.6203,352.6761
98.07162,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.33337,328.1322,352.9284
98.08305,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.521616,328.9803,353.2686
98.09367,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.729583,329.7496,353.8355
98.10487,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.81304,330.7824,354.239
98.11591,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.988961,331.603,354.4415
98.12757,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,10.08133,332.2665,354.7172
98.13834,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.704588,332.5181,354.7692
98.14894,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.433331,332.8128,354.9813
98.16003,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.616182,332.7383,355.351
98.17223,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.618145,332.9095,355.6951
98.18357,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.761958,332.8985,356.143
98.1945,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.519948,332.873,356.4492
98.20576,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.74664,332.8253,356.6812
98.21609,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.100696,332.6423,356.9452
98.22683,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,7.884395,332.2955,357.1842
98.2383,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,7.882737,331.8145,357.381
98.24971,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,7.425298,331.3536,357.6479
98.26072,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.915847,331.0188,357.8332
98.2721,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.81829,330.6764,357.8995
98.28274,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.848574,330.4428,357.9961
98.2942,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,7.010715,330.213,357.9702
98.3056,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,7.021903,330.0577,357.7891
98.31654,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.854442,330.0617,357.755
98.32718,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.788319,330.1436,357.7461
98.33849,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.749956,330.1191,357.7769
98.35011,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.653479,329.959,357.873
98.36118,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.469191,329.6898,357.9153
98.37249,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.300771,329.5122,357.7919
98.38294,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.538039,329.399,357.6126
98.39382,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.547986,329.3093,357.4662
98.40508,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.220806,329.3987,357.4064
98.41672,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.043975,329.4436,357.4324
98.42693,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.082458,329.2797,357.4652
98.43848,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.270688,329.1451,357.5773
98.44991,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,6.692522,328.9258,357.7573
98.46087,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,7.034915,328.7643,358.1152
98.4725,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,7.409036,328.6427,358.416
98.4826,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,7.799222,328.2753,358.6315
98.49352,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.070096,327.9171,358.7393
98.50483,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.406387,327.5442,358.8817
98.5158,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.550481,327.3308,359.0529
98.5277,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.516186,326.9594,359.3234
98.53924,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.380929,326.5809,359.5972
98.54961,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.446445,326.2188,359.95
98.56062,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.746114,325.6953,0.231906
98.58073,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.927501,324.93,0.4317412
98.58587,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.869621,324.3508,0.6988214
98.59441,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.783998,323.8601,1.001872
98.60563,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.852039,323.7612,1.373511
98.61708,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.083694,323.7005,1.704926
98.62738,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.303968,323.7281,2.031076
98.63927,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.362283,323.8094,2.320922
98.64921,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.544396,323.9657,2.523696
98.66118,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.725337,324.1974,2.91617
98.67274,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.911241,324.3604,3.358029
98.683,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.921528,324.3093,3.78426
98.69387,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.812344,324.1216,4.161761
98.70546,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.761129,323.837,4.404346
98.71584,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.769119,323.7003,4.579949
98.7279,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.726093,323.6441,4.73502
98.73898,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.731307,323.7256,4.863438
98.74965,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.754844,323.7774,4.994754
98.76072,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.82804,323.7013,5.00374
98.77247,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.941677,323.6306,5.053983
98.78258,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.869467,323.5222,5.166524
98.79382,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.634599,323.3221,5.255673
98.80484,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.474116,322.8051,5.221942
98.8158,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.349371,322.3324,5.174459
98.82716,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.189429,321.9553,5.113755
98.83802,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.935328,321.623,4.931377
98.84975,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.036705,321.6323,4.945618
98.86046,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.165422,321.6731,5.006345
98.87214,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,9.084536,321.779,4.978007
98.88243,34.7748,135.3757,275.86,0,-0.01,-3.9,24.9,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,8.730879,322.2154,4.971653
